timestamp(ms),var,
"1718468540.446","848",
"1718468540.447","848",
"1718468540.448","848",
"1718468540.449","670",
"1718468540.45","670",
"1718468540.452","670",
"1718468540.453","675",
"1718468540.455","675",
"1718468540.457","848",
"1718468540.458","848",
"1718468540.459","848",
"1718468540.46","848",
"1718468540.461","1203",
"1718468540.462","1203",
"1718468540.463","1203",
"1718468540.464","1709",
"1718468540.466","1709",
"1718468540.467","2295",
"1718468540.468","2295",
"1718468540.469","2295",
"1718468540.47","2295",
"1718468540.471","2801",
"1718468540.472","2801",
"1718468540.474","2801",
"1718468540.475","2801",
"1718468540.476","3121",
"1718468540.477","3121",
"1718468540.478","3121",
"1718468540.479","3281",
"1718468540.48","3281",
"1718468540.481","3281",
"1718468540.482","3281",
"1718468540.483","3249",
"1718468540.484","3249",
"1718468540.486","3249",
"1718468540.487","2997",
"1718468540.488","2997",
"1718468540.489","2997",
"1718468540.491","2628",
"1718468540.493","2628",
"1718468540.494","2628",
"1718468540.495","2113",
"1718468540.496","2113",
"1718468540.498","2113",
"1718468540.499","1563",
"1718468540.5","1563",
"1718468540.501","1563",
"1718468540.502","1088",
"1718468540.503","1088",
"1718468540.505","1088",
"1718468540.507","727",
"1718468540.508","727",
"1718468540.509","727",
"1718468540.51","590",
"1718468540.511","590",
"1718468540.512","590",
"1718468540.513","667",
"1718468540.514","667",
"1718468540.515","667",
"1718468540.516","945",
"1718468540.517","945",
"1718468540.518","945",
"1718468540.519","945",
"1718468540.52","1403",
"1718468540.521","1403",
"1718468540.522","1403",
"1718468540.523","1919",
"1718468540.525","1919",
"1718468540.526","1919",
"1718468540.527","2461",
"1718468540.528","2461",
"1718468540.529","2461",
"1718468540.53","2461",
"1718468540.531","2907",
"1718468540.532","2907",
"1718468540.533","2907",
"1718468540.534","2907",
"1718468540.535","3216",
"1718468540.536","3216",
"1718468540.537","3216",
"1718468540.538","3216",
"1718468540.539","3334",
"1718468540.541","3334",
"1718468540.542","3334",
"1718468540.543","3194",
"1718468540.544","3194",
"1718468540.545","3194",
"1718468540.546","2856",
"1718468540.547","2856",
"1718468540.548","2856",
"1718468540.549","2856",
"1718468540.55","2381",
"1718468540.551","2381",
"1718468540.552","2381",
"1718468540.553","2381",
"1718468540.554","1862",
"1718468540.555","1862",
"1718468540.556","1862",
"1718468540.558","1862",
"1718468540.559","1347",
"1718468540.56","1347",
"1718468540.561","1347",
"1718468540.562","930",
"1718468540.563","930",
"1718468540.564","930",
"1718468540.565","686",
"1718468540.566","686",
"1718468540.567","686",
"1718468540.568","686",
"1718468540.569","657",
"1718468540.57","657",
"1718468540.571","657",
"1718468540.572","811",
"1718468540.573","811",
"1718468540.574","811",
"1718468540.575","1151",
"1718468540.576","1151",
"1718468540.577","1151",
"1718468540.578","1151",
"1718468540.579","1607",
"1718468540.58","1607",
"1718468540.581","1607",
"1718468540.582","1607",
"1718468540.583","2098",
"1718468540.584","2098",
"1718468540.585","2098",
"1718468540.586","2098",
"1718468540.587","2605",
"1718468540.588","2605",
"1718468540.589","2605",
"1718468540.59","2605",
"1718468540.592","3055",
"1718468540.593","3055",
"1718468540.594","3055",
"1718468540.595","3330",
"1718468540.596","3330",
"1718468540.597","3330",
"1718468540.598","3345",
"1718468540.599","3345",
"1718468540.6","3345",
"1718468540.601","3345",
"1718468540.602","3098",
"1718468540.603","3098",
"1718468540.604","3098",
"1718468540.605","3098",
"1718468540.606","2688",
"1718468540.607","2688",
"1718468540.608","2688",
"1718468540.609","2688",
"1718468540.61","2187",
"1718468540.611","2187",
"1718468540.612","1680",
"1718468540.613","1680",
"1718468540.614","1680",
"1718468540.615","1680",
"1718468540.616","1214",
"1718468540.617","1214",
"1718468540.618","1214",
"1718468540.619","852",
"1718468540.62","852",
"1718468540.621","852",
"1718468540.622","852",
"1718468540.623","646",
"1718468540.624","646",
"1718468540.625","646",
"1718468540.626","694",
"1718468540.627","694",
"1718468540.628","694",
"1718468540.629","694",
"1718468540.63","913",
"1718468540.631","913",
"1718468540.632","913",
"1718468540.633","1311",
"1718468540.634","1311",
"1718468540.636","1311",
"1718468540.637","1839",
"1718468540.638","1839",
"1718468540.64","1839",
"1718468540.641","2352",
"1718468540.642","2352",
"1718468540.643","2352",
"1718468540.644","2352",
"1718468540.645","2833",
"1718468540.646","2833",
"1718468540.647","2833",
"1718468540.648","2833",
"1718468540.649","3166",
"1718468540.65","3166",
"1718468540.652","3307",
"1718468540.653","3307",
"1718468540.654","3307",
"1718468540.655","3307",
"1718468540.656","3214",
"1718468540.657","3214",
"1718468540.658","3214",
"1718468540.659","3214",
"1718468540.66","2940",
"1718468540.661","2940",
"1718468540.662","2940",
"1718468540.663","2940",
"1718468540.664","2512",
"1718468540.665","2512",
"1718468540.666","2512",
"1718468540.667","2512",
"1718468540.668","2016",
"1718468540.669","2016",
"1718468540.67","2016",
"1718468540.671","1497",
"1718468540.672","1497",
"1718468540.673","1497",
"1718468540.674","1497",
"1718468540.675","1067",
"1718468540.676","1067",
"1718468540.677","1067",
"1718468540.678","1067",
"1718468540.679","741",
"1718468540.68","741",
"1718468540.681","741",
"1718468540.682","741",
"1718468540.683","615",
"1718468540.685","615",
"1718468540.686","703",
"1718468540.687","703",
"1718468540.688","703",
"1718468540.689","1047",
"1718468540.69","1047",
"1718468540.691","1047",
"1718468540.692","1047",
"1718468540.693","1491",
"1718468540.694","1491",
"1718468540.695","1491",
"1718468540.696","1491",
"1718468540.697","1999",
"1718468540.698","1999",
"1718468540.699","1999",
"1718468540.7","1999",
"1718468540.701","2491",
"1718468540.702","2491",
"1718468540.703","2491",
"1718468540.704","2491",
"1718468540.705","2967",
"1718468540.706","2967",
"1718468540.707","2967",
"1718468540.708","2967",
"1718468540.709","3289",
"1718468540.71","3289",
"1718468540.712","3318",
"1718468540.713","3318",
"1718468540.714","3318",
"1718468540.715","3318",
"1718468540.716","3149",
"1718468540.717","3149",
"1718468540.718","3149",
"1718468540.719","3149",
"1718468540.72","2804",
"1718468540.721","2804",
"1718468540.722","2804",
"1718468540.723","2804",
"1718468540.725","2369",
"1718468540.726","2369",
"1718468540.727","2369",
"1718468540.728","1866",
"1718468540.729","1866",
"1718468540.73","1866",
"1718468540.731","1866",
"1718468540.732","1304",
"1718468540.733","1304",
"1718468540.734","1304",
"1718468540.735","864",
"1718468540.736","864",
"1718468540.737","864",
"1718468540.738","864",
"1718468540.739","626",
"1718468540.74","626",
"1718468540.741","626",
"1718468540.742","623",
"1718468540.743","623",
"1718468540.744","623",
"1718468540.745","623",
"1718468540.746","839",
"1718468540.747","839",
"1718468540.748","839",
"1718468540.749","1207",
"1718468540.75","1207",
"1718468540.751","1207",
"1718468540.752","1207",
"1718468540.753","1687",
"1718468540.754","1687",
"1718468540.755","1687",
"1718468540.756","1687",
"1718468540.758","2219",
"1718468540.759","2219",
"1718468540.76","2219",
"1718468540.761","2702",
"1718468540.762","2702",
"1718468540.763","2702",
"1718468540.764","3087",
"1718468540.765","3087",
"1718468540.766","3087",
"1718468540.767","3087",
"1718468540.768","3295",
"1718468540.769","3295",
"1718468540.77","3295",
"1718468540.771","3295",
"1718468540.772","3271",
"1718468540.773","3271",
"1718468540.774","3271",
"1718468540.776","3043",
"1718468540.778","3043",
"1718468540.779","3043",
"1718468540.78","2630",
"1718468540.781","2630",
"1718468540.782","2630",
"1718468540.783","2630",
"1718468540.784","2133",
"1718468540.785","2133",
"1718468540.786","2133",
"1718468540.787","1593",
"1718468540.788","1593",
"1718468540.789","1593",
"1718468540.79","1593",
"1718468540.792","1120",
"1718468540.793","1120",
"1718468540.794","1120",
"1718468540.795","816",
"1718468540.796","816",
"1718468540.797","816",
"1718468540.798","650",
"1718468540.799","650",
"1718468540.8","650",
"1718468540.801","650",
"1718468540.802","667",
"1718468540.803","667",
"1718468540.804","667",
"1718468540.805","905",
"1718468540.806","905",
"1718468540.807","905",
"1718468540.808","905",
"1718468540.809","1371",
"1718468540.81","1371",
"1718468540.812","1371",
"1718468540.813","1895",
"1718468540.814","1895",
"1718468540.815","1895",
"1718468540.816","1895",
"1718468540.817","2359",
"1718468540.818","2359",
"1718468540.819","2359",
"1718468540.82","2886",
"1718468540.821","2886",
"1718468540.822","2886",
"1718468540.823","2886",
"1718468540.824","3216",
"1718468540.825","3216",
"1718468540.826","3216",
"1718468540.827","3216",
"1718468540.828","3274",
"1718468540.829","3274",
"1718468540.83","3274",
"1718468540.831","3274",
"1718468540.832","3259",
"1718468540.833","3259",
"1718468540.834","3259",
"1718468540.835","3259",
"1718468540.836","2936",
"1718468540.837","2936",
"1718468540.838","2936",
"1718468540.839","2936",
"1718468540.84","2448",
"1718468540.842","2448",
"1718468540.843","1996",
"1718468540.844","1996",
"1718468540.846","1996",
"1718468540.847","1406",
"1718468540.849","944",
"1718468540.85","944",
"1718468540.851","944",
"1718468540.852","709",
"1718468540.853","709",
"1718468540.854","709",
"1718468540.855","709",
"1718468540.856","643",
"1718468540.857","643",
"1718468540.858","643",
"1718468540.859","643",
"1718468540.86","784",
"1718468540.861","784",
"1718468540.862","784",
"1718468540.864","1061",
"1718468540.865","1061",
"1718468540.866","1061",
"1718468540.867","1527",
"1718468540.868","1527",
"1718468540.869","1527",
"1718468540.87","1527",
"1718468540.871","2070",
"1718468540.872","2070",
"1718468540.873","2070",
"1718468540.874","2543",
"1718468540.875","2543",
"1718468540.876","2543",
"1718468540.877","2543",
"1718468540.878","2972",
"1718468540.879","2972",
"1718468540.88","2972",
"1718468540.882","3234",
"1718468540.883","3234",
"1718468540.884","3234",
"1718468540.885","3234",
"1718468540.886","3324",
"1718468540.887","3324",
"1718468540.888","3324",
"1718468540.889","3324",
"1718468540.89","3125",
"1718468540.892","3125",
"1718468540.893","2800",
"1718468540.894","2800",
"1718468540.895","2800",
"1718468540.896","2800",
"1718468540.897","2304",
"1718468540.898","2304",
"1718468540.899","2304",
"1718468540.9","2304",
"1718468540.901","1744",
"1718468540.902","1744",
"1718468540.903","1744",
"1718468540.904","1744",
"1718468540.905","1228",
"1718468540.906","1228",
"1718468540.907","1228",
"1718468540.908","1228",
"1718468540.909","832",
"1718468540.91","832",
"1718468540.911","832",
"1718468540.912","629",
"1718468540.913","629",
"1718468540.914","629",
"1718468540.915","629",
"1718468540.916","635",
"1718468540.917","635",
"1718468540.918","635",
"1718468540.919","895",
"1718468540.92","895",
"1718468540.939","895",
"1718468540.94","3146",
"1718468540.941","3146",
"1718468540.942","3277",
"1718468540.943","3277",
"1718468540.944","3277",
"1718468540.945","3277",
"1718468540.946","3257",
"1718468540.947","3257",
"1718468540.949","3030",
"1718468540.95","3030",
"1718468540.952","3030",
"1718468540.953","2618",
"1718468540.954","2618",
"1718468540.955","2618",
"1718468540.956","2618",
"1718468540.958","2049",
"1718468540.959","2049",
"1718468540.96","2049",
"1718468540.961","1518",
"1718468540.962","1518",
"1718468540.963","1518",
"1718468540.964","1518",
"1718468540.965","1098",
"1718468540.966","1098",
"1718468540.968","1098",
"1718468540.969","791",
"1718468540.97","791",
"1718468540.971","791",
"1718468540.972","607",
"1718468540.973","607",
"1718468540.974","607",
"1718468540.975","653",
"1718468540.976","653",
"1718468540.977","653",
"1718468540.978","653",
"1718468540.979","961",
"1718468540.98","961",
"1718468540.981","961",
"1718468540.982","1467",
"1718468540.983","1467",
"1718468540.984","1467",
"1718468540.985","1467",
"1718468540.986","1939",
"1718468540.987","1939",
"1718468540.988","1939",
"1718468540.989","1939",
"1718468540.991","2443",
"1718468540.992","2443",
"1718468540.994","2896",
"1718468540.995","2896",
"1718468540.996","2896",
"1718468540.997","2896",
"1718468540.998","3252",
"1718468540.999","3252",
"1718468541","3252",
"1718468541.001","3252",
"1718468541.002","3344",
"1718468541.003","3344",
"1718468541.004","3344",
"1718468541.005","3160",
"1718468541.006","3160",
"1718468541.007","3160",
"1718468541.008","3160",
"1718468541.009","2850",
"1718468541.01","2850",
"1718468541.011","2850",
"1718468541.012","2850",
"1718468541.013","2443",
"1718468541.014","2443",
"1718468541.015","2443",
"1718468541.016","2443",
"1718468541.017","1900",
"1718468541.018","1900",
"1718468541.019","1900",
"1718468541.02","1900",
"1718468541.021","1348",
"1718468541.022","1348",
"1718468541.023","1348",
"1718468541.025","912",
"1718468541.026","912",
"1718468541.027","912",
"1718468541.028","670",
"1718468541.029","670",
"1718468541.03","670",
"1718468541.031","643",
"1718468541.032","643",
"1718468541.033","643",
"1718468541.034","643",
"1718468541.035","806",
"1718468541.036","806",
"1718468541.037","806",
"1718468541.038","1119",
"1718468541.039","1119",
"1718468541.04","1119",
"1718468541.041","1119",
"1718468541.042","1585",
"1718468541.043","1585",
"1718468541.044","1585",
"1718468541.045","1585",
"1718468541.046","2157",
"1718468541.047","2157",
"1718468541.048","2157",
"1718468541.049","2157",
"1718468541.05","2695",
"1718468541.051","2695",
"1718468541.052","2695",
"1718468541.053","2695",
"1718468541.054","3021",
"1718468541.055","3021",
"1718468541.056","3021",
"1718468541.057","3253",
"1718468541.058","3253",
"1718468541.059","3253",
"1718468541.06","3253",
"1718468541.061","3330",
"1718468541.063","3330",
"1718468541.068","3330",
"1718468541.071","3122",
"1718468541.072","2661",
"1718468541.073","2224",
"1718468541.074","2224",
"1718468541.076","2224",
"1718468541.077","1692",
"1718468541.078","1692",
"1718468541.079","1692",
"1718468541.08","1172",
"1718468541.082","1172",
"1718468541.083","1172",
"1718468541.085","867",
"1718468541.086","867",
"1718468541.087","748",
"1718468541.088","624",
"1718468541.09","624",
"1718468541.091","624",
"1718468541.094","719",
"1718468541.095","995",
"1718468541.097","995",
"1718468541.098","1418",
"1718468541.099","1418",
"1718468541.1","1418",
"1718468541.102","1905",
"1718468541.103","1905",
"1718468541.104","1905",
"1718468541.105","1905",
"1718468541.106","2415",
"1718468541.108","2415",
"1718468541.109","2878",
"1718468541.111","2878",
"1718468541.112","2878",
"1718468541.114","3231",
"1718468541.115","3231",
"1718468541.116","3231",
"1718468541.117","3361",
"1718468541.119","3361",
"1718468541.12","3361",
"1718468541.121","3361",
"1718468541.122","3248",
"1718468541.123","3248",
"1718468541.124","3248",
"1718468541.125","2864",
"1718468541.127","2864",
"1718468541.128","2864",
"1718468541.129","2384",
"1718468541.13","2384",
"1718468541.131","2384",
"1718468541.132","1896",
"1718468541.133","1896",
"1718468541.135","1896",
"1718468541.136","1384",
"1718468541.138","1384",
"1718468541.139","1384",
"1718468541.14","986",
"1718468541.141","986",
"1718468541.142","986",
"1718468541.143","721",
"1718468541.144","721",
"1718468541.145","721",
"1718468541.146","721",
"1718468541.147","624",
"1718468541.148","624",
"1718468541.149","624",
"1718468541.15","624",
"1718468541.151","731",
"1718468541.152","731",
"1718468541.153","731",
"1718468541.154","1087",
"1718468541.155","1087",
"1718468541.156","1087",
"1718468541.158","1087",
"1718468541.159","1595",
"1718468541.16","1595",
"1718468541.161","1595",
"1718468541.162","2159",
"1718468541.163","2159",
"1718468541.164","2159",
"1718468541.165","2640",
"1718468541.166","2640",
"1718468541.167","2640",
"1718468541.168","2640",
"1718468541.169","3037",
"1718468541.17","3037",
"1718468541.171","3037",
"1718468541.172","3037",
"1718468541.173","3244",
"1718468541.175","3244",
"1718468541.176","3244",
"1718468541.177","3244",
"1718468541.178","3297",
"1718468541.179","3297",
"1718468541.18","3297",
"1718468541.181","3133",
"1718468541.183","3133",
"1718468541.184","2752",
"1718468541.185","2752",
"1718468541.186","2752",
"1718468541.187","2752",
"1718468541.188","2240",
"1718468541.189","2240",
"1718468541.191","2240",
"1718468541.192","2240",
"1718468541.193","1677",
"1718468541.194","1677",
"1718468541.195","1677",
"1718468541.196","1181",
"1718468541.197","1181",
"1718468541.198","1181",
"1718468541.199","1181",
"1718468541.2","837",
"1718468541.201","837",
"1718468541.202","837",
"1718468541.203","662",
"1718468541.204","662",
"1718468541.205","662",
"1718468541.206","662",
"1718468541.207","653",
"1718468541.208","653",
"1718468541.209","653",
"1718468541.21","848",
"1718468541.211","848",
"1718468541.212","848",
"1718468541.213","848",
"1718468541.214","1283",
"1718468541.215","1283",
"1718468541.216","1283",
"1718468541.217","1841",
"1718468541.218","1841",
"1718468541.219","1841",
"1718468541.22","1841",
"1718468541.221","2339",
"1718468541.222","2339",
"1718468541.223","2339",
"1718468541.225","2774",
"1718468541.226","2774",
"1718468541.227","2774",
"1718468541.228","2774",
"1718468541.229","3124",
"1718468541.23","3124",
"1718468541.231","3124",
"1718468541.232","3124",
"1718468541.233","3360",
"1718468541.234","3360",
"1718468541.235","3360",
"1718468541.236","3360",
"1718468541.237","3298",
"1718468541.238","3298",
"1718468541.239","3298",
"1718468541.241","2970",
"1718468541.242","2970",
"1718468541.243","2970",
"1718468541.244","2970",
"1718468541.245","2524",
"1718468541.246","2524",
"1718468541.247","2524",
"1718468541.248","2043",
"1718468541.249","2043",
"1718468541.25","2043",
"1718468541.252","1532",
"1718468541.253","1532",
"1718468541.254","1532",
"1718468541.255","1532",
"1718468541.256","1072",
"1718468541.258","1072",
"1718468541.259","1072",
"1718468541.26","688",
"1718468541.261","688",
"1718468541.262","688",
"1718468541.263","644",
"1718468541.264","644",
"1718468541.265","644",
"1718468541.266","726",
"1718468541.267","726",
"1718468541.268","726",
"1718468541.269","726",
"1718468541.27","979",
"1718468541.271","979",
"1718468541.272","979",
"1718468541.273","1475",
"1718468541.274","1475",
"1718468541.275","1475",
"1718468541.276","1475",
"1718468541.277","2006",
"1718468541.278","2006",
"1718468541.279","2006",
"1718468541.281","2006",
"1718468541.282","2479",
"1718468541.283","2479",
"1718468541.284","2479",
"1718468541.285","2955",
"1718468541.286","2955",
"1718468541.287","2955",
"1718468541.288","2955",
"1718468541.289","3276",
"1718468541.291","3276",
"1718468541.292","3334",
"1718468541.293","3334",
"1718468541.294","3334",
"1718468541.295","3334",
"1718468541.296","3132",
"1718468541.297","3132",
"1718468541.298","2832",
"1718468541.299","2832",
"1718468541.3","2832",
"1718468541.301","2832",
"1718468541.302","2400",
"1718468541.303","2400",
"1718468541.305","2400",
"1718468541.306","1804",
"1718468541.308","1804",
"1718468541.309","1804",
"1718468541.31","1804",
"1718468541.311","1326",
"1718468541.312","1326",
"1718468541.313","918",
"1718468541.314","918",
"1718468541.315","918",
"1718468541.316","918",
"1718468541.317","639",
"1718468541.318","639",
"1718468541.319","639",
"1718468541.32","606",
"1718468541.321","606",
"1718468541.322","606",
"1718468541.323","606",
"1718468541.324","828",
"1718468541.325","828",
"1718468541.326","828",
"1718468541.328","1183",
"1718468541.329","1183",
"1718468541.33","1183",
"1718468541.331","1631",
"1718468541.332","1631",
"1718468541.333","1631",
"1718468541.334","1631",
"1718468541.335","2174",
"1718468541.336","2174",
"1718468541.337","2174",
"1718468541.338","2174",
"1718468541.339","2739",
"1718468541.34","2739",
"1718468541.342","2739",
"1718468541.343","3087",
"1718468541.345","3087",
"1718468541.346","3274",
"1718468541.348","3274",
"1718468541.349","3274",
"1718468541.35","3305",
"1718468541.351","3305",
"1718468541.352","3305",
"1718468541.353","3305",
"1718468541.354","3088",
"1718468541.355","3088",
"1718468541.356","3088",
"1718468541.358","2662",
"1718468541.36","2662",
"1718468541.361","2662",
"1718468541.362","2146",
"1718468541.363","2146",
"1718468541.364","2146",
"1718468541.365","2146",
"1718468541.366","1674",
"1718468541.367","1674",
"1718468541.369","1154",
"1718468541.37","1154",
"1718468541.371","1154",
"1718468541.372","1154",
"1718468541.373","751",
"1718468541.375","751",
"1718468541.376","751",
"1718468541.377","751",
"1718468541.378","610",
"1718468541.379","610",
"1718468541.38","707",
"1718468541.381","707",
"1718468541.383","707",
"1718468541.384","957",
"1718468541.385","957",
"1718468541.386","957",
"1718468541.387","1329",
"1718468541.388","1329",
"1718468541.389","1329",
"1718468541.391","1329",
"1718468541.392","1821",
"1718468541.393","1821",
"1718468541.394","1821",
"1718468541.395","2367",
"1718468541.396","2367",
"1718468541.397","2367",
"1718468541.398","2871",
"1718468541.399","2871",
"1718468541.4","2871",
"1718468541.401","2871",
"1718468541.402","3230",
"1718468541.403","3230",
"1718468541.404","3230",
"1718468541.405","3230",
"1718468541.407","3318",
"1718468541.408","3318",
"1718468541.409","3318",
"1718468541.41","3196",
"1718468541.412","3196",
"1718468541.413","3196",
"1718468541.415","2944",
"1718468541.416","2944",
"1718468541.417","2944",
"1718468541.418","2514",
"1718468541.419","2514",
"1718468541.42","2514",
"1718468541.421","1990",
"1718468541.422","1990",
"1718468541.423","1990",
"1718468541.424","1990",
"1718468541.425","1412",
"1718468541.426","1412",
"1718468541.427","1412",
"1718468541.428","1412",
"1718468541.429","964",
"1718468541.43","964",
"1718468541.431","964",
"1718468541.433","719",
"1718468541.434","719",
"1718468541.435","719",
"1718468541.436","655",
"1718468541.437","655",
"1718468541.439","655",
"1718468541.462","778",
"1718468541.463","3308",
"1718468541.464","3308",
"1718468541.466","3308",
"1718468541.467","3333",
"1718468541.468","3333",
"1718468541.469","3333",
"1718468541.47","3132",
"1718468541.471","3132",
"1718468541.472","3132",
"1718468541.473","3132",
"1718468541.474","2759",
"1718468541.475","2759",
"1718468541.476","2759",
"1718468541.477","2288",
"1718468541.478","2288",
"1718468541.479","2288",
"1718468541.48","2288",
"1718468541.481","1792",
"1718468541.482","1792",
"1718468541.483","1792",
"1718468541.484","1792",
"1718468541.485","1280",
"1718468541.486","1280",
"1718468541.487","1280",
"1718468541.488","1280",
"1718468541.489","909",
"1718468541.49","909",
"1718468541.491","909",
"1718468541.492","657",
"1718468541.493","657",
"1718468541.494","657",
"1718468541.495","657",
"1718468541.496","619",
"1718468541.497","619",
"1718468541.498","619",
"1718468541.499","811",
"1718468541.5","811",
"1718468541.501","811",
"1718468541.502","811",
"1718468541.503","1200",
"1718468541.504","1200",
"1718468541.505","1200",
"1718468541.506","1746",
"1718468541.507","1746",
"1718468541.508","1746",
"1718468541.509","1746",
"1718468541.51","2303",
"1718468541.511","2303",
"1718468541.512","2303",
"1718468541.513","2303",
"1718468541.514","2763",
"1718468541.515","2763",
"1718468541.516","2763",
"1718468541.517","2763",
"1718468541.518","3133",
"1718468541.519","3133",
"1718468541.52","3133",
"1718468541.521","3133",
"1718468541.522","3280",
"1718468541.523","3280",
"1718468541.524","3280",
"1718468541.525","3280",
"1718468541.526","3245",
"1718468541.527","3245",
"1718468541.528","3245",
"1718468541.529","3024",
"1718468541.53","3024",
"1718468541.532","3024",
"1718468541.533","2613",
"1718468541.534","2613",
"1718468541.535","2132",
"1718468541.536","2132",
"1718468541.537","2132",
"1718468541.538","2132",
"1718468541.539","1586",
"1718468541.54","1586",
"1718468541.541","1586",
"1718468541.543","1081",
"1718468541.544","1081",
"1718468541.545","1081",
"1718468541.546","1081",
"1718468541.547","730",
"1718468541.548","730",
"1718468541.549","730",
"1718468541.55","608",
"1718468541.551","608",
"1718468541.552","608",
"1718468541.553","717",
"1718468541.554","717",
"1718468541.555","717",
"1718468541.557","981",
"1718468541.558","981",
"1718468541.559","981",
"1718468541.56","981",
"1718468541.561","1375",
"1718468541.562","1375",
"1718468541.563","1375",
"1718468541.564","1905",
"1718468541.565","1905",
"1718468541.566","1905",
"1718468541.567","1905",
"1718468541.568","2443",
"1718468541.569","2443",
"1718468541.571","2443",
"1718468541.573","2928",
"1718468541.574","2928",
"1718468541.575","2928",
"1718468541.576","3253",
"1718468541.577","3253",
"1718468541.578","3253",
"1718468541.579","3253",
"1718468541.58","3328",
"1718468541.581","3328",
"1718468541.582","3328",
"1718468541.583","3186",
"1718468541.584","3186",
"1718468541.585","3186",
"1718468541.586","3186",
"1718468541.587","2858",
"1718468541.588","2858",
"1718468541.589","2858",
"1718468541.591","2858",
"1718468541.592","2451",
"1718468541.593","2451",
"1718468541.594","2451",
"1718468541.595","1921",
"1718468541.596","1921",
"1718468541.597","1921",
"1718468541.598","1921",
"1718468541.599","1382",
"1718468541.6","1382",
"1718468541.601","1382",
"1718468541.602","1382",
"1718468541.603","928",
"1718468541.604","928",
"1718468541.605","928",
"1718468541.606","682",
"1718468541.608","682",
"1718468541.609","682",
"1718468541.61","656",
"1718468541.611","656",
"1718468541.612","656",
"1718468541.613","767",
"1718468541.614","767",
"1718468541.615","767",
"1718468541.616","1077",
"1718468541.617","1077",
"1718468541.618","1077",
"1718468541.62","1591",
"1718468541.621","1591",
"1718468541.622","1591",
"1718468541.623","1591",
"1718468541.625","2161",
"1718468541.626","2161",
"1718468541.627","2161",
"1718468541.628","2675",
"1718468541.629","2675",
"1718468541.63","2675",
"1718468541.631","2675",
"1718468541.633","3022",
"1718468541.635","3262",
"1718468541.636","3262",
"1718468541.637","3262",
"1718468541.638","3262",
"1718468541.639","3299",
"1718468541.641","3299",
"1718468541.643","3299",
"1718468541.644","3136",
"1718468541.645","3136",
"1718468541.646","3136",
"1718468541.648","2742",
"1718468541.649","2742",
"1718468541.65","2742",
"1718468541.651","2201",
"1718468541.652","2201",
"1718468541.653","2201",
"1718468541.654","2201",
"1718468541.655","1712",
"1718468541.656","1712",
"1718468541.657","1712",
"1718468541.658","1712",
"1718468541.659","1233",
"1718468541.661","1233",
"1718468541.662","826",
"1718468541.663","826",
"1718468541.664","826",
"1718468541.665","826",
"1718468541.666","592",
"1718468541.667","592",
"1718468541.668","592",
"1718468541.669","659",
"1718468541.67","659",
"1718468541.671","659",
"1718468541.672","659",
"1718468541.673","911",
"1718468541.674","911",
"1718468541.675","911",
"1718468541.676","911",
"1718468541.677","1283",
"1718468541.678","1283",
"1718468541.679","1283",
"1718468541.68","1283",
"1718468541.681","1751",
"1718468541.682","1751",
"1718468541.683","1751",
"1718468541.684","2333",
"1718468541.685","2333",
"1718468541.687","2333",
"1718468541.688","2819",
"1718468541.689","2819",
"1718468541.691","2819",
"1718468541.692","3190",
"1718468541.693","3190",
"1718468541.694","3190",
"1718468541.695","3328",
"1718468541.696","3328",
"1718468541.697","3328",
"1718468541.698","3328",
"1718468541.699","3219",
"1718468541.701","3219",
"1718468541.703","2998",
"1718468541.704","2998",
"1718468541.705","2998",
"1718468541.706","2998",
"1718468541.708","2576",
"1718468541.709","2576",
"1718468541.71","2576",
"1718468541.711","2019",
"1718468541.712","2019",
"1718468541.713","2019",
"1718468541.714","2019",
"1718468541.715","1472",
"1718468541.716","1472",
"1718468541.717","1472",
"1718468541.718","1056",
"1718468541.719","1056",
"1718468541.72","1056",
"1718468541.721","1056",
"1718468541.722","769",
"1718468541.723","769",
"1718468541.724","769",
"1718468541.725","769",
"1718468541.726","623",
"1718468541.727","623",
"1718468541.728","623",
"1718468541.729","689",
"1718468541.73","689",
"1718468541.732","689",
"1718468541.733","983",
"1718468541.734","983",
"1718468541.735","983",
"1718468541.736","1475",
"1718468541.738","1475",
"1718468541.739","1475",
"1718468541.741","2033",
"1718468541.743","2033",
"1718468541.744","2510",
"1718468541.745","2510",
"1718468541.747","2510",
"1718468541.748","2917",
"1718468541.749","2917",
"1718468541.751","2917",
"1718468541.752","3255",
"1718468541.753","3255",
"1718468541.754","3255",
"1718468541.755","3371",
"1718468541.756","3371",
"1718468541.758","3371",
"1718468541.76","3184",
"1718468541.761","3184",
"1718468541.762","3184",
"1718468541.763","2802",
"1718468541.764","2802",
"1718468541.765","2802",
"1718468541.766","2336",
"1718468541.767","2336",
"1718468541.769","2336",
"1718468541.77","1872",
"1718468541.772","1872",
"1718468541.787","624",
"1718468541.788","834",
"1718468541.789","834",
"1718468541.791","834",
"1718468541.793","1191",
"1718468541.795","1647",
"1718468541.796","1647",
"1718468541.797","1647",
"1718468541.798","2158",
"1718468541.799","2158",
"1718468541.8","2158",
"1718468541.802","2703",
"1718468541.803","2703",
"1718468541.804","2703",
"1718468541.805","3123",
"1718468541.807","3123",
"1718468541.808","3123",
"1718468541.809","3123",
"1718468541.81","3278",
"1718468541.811","3278",
"1718468541.812","3278",
"1718468541.814","3253",
